timestamp,station_id,latitude,longitude,cost,temperature,humidity,pressure,elevation,sensor_type,sensor_group,sensor_modality,site_type,maintenance_state,maintenance_age
2025-10-16T07:00,BUSAN_PORT,35.1028,129.0403,1.45,19.639,66.360,1011.366,8.0,lidar,remote,optical,coastal,maintained,0.6
2025-10-16T07:00,BUSAN_HILLS,35.2323,129.0871,1.20,19.194,67.265,1011.246,78.0,aws,surface,ultrasonic,mountain,maintained,1.8
2025-10-16T07:00,GIMHAE,35.2283,128.8894,0.95,19.718,67.690,1011.126,12.0,aws,surface,mechanical,urban,maintained,2.6
2025-10-16T07:00,YANGSAN,35.3350,129.0375,0.90,19.935,67.532,1011.006,32.0,rain_gauge,precipitation,tipping_bucket,urban,aging,4.2
2025-10-16T07:00,ULSAN,35.5384,129.3114,1.30,20.733,66.829,1010.886,14.0,lidar,remote,optical,industrial,maintained,1.1
2025-10-16T07:00,MIRYANG,35.4934,128.7462,0.82,19.699,65.754,1010.766,45.0,aws,surface,mechanical,inland,aging,6.5
2025-10-16T07:00,CHANGWON,35.2281,128.6811,1.05,19.944,64.568,1010.646,28.0,disdrometer,precipitation,optical,urban,maintained,2.2
2025-10-16T07:00,GEOJE,34.8806,128.6210,0.75,20.128,63.564,1010.526,18.0,rain_gauge,precipitation,tipping_bucket,coastal,aging,7.4
2025-10-16T07:00,POHANG,36.0190,129.3435,1.15,21.584,62.986,1010.406,6.0,lidar,remote,optical,coastal,maintained,1.4
2025-10-16T07:00,JINJU,35.1799,128.1076,0.70,19.487,62.977,1010.286,36.0,aws,surface,mechanical,inland,degraded,9.1
2025-10-16T08:00,BUSAN_PORT,35.1028,129.0403,1.45,19.177,67.602,1011.562,8.0,lidar,remote,optical,coastal,maintained,0.6
2025-10-16T08:00,BUSAN_HILLS,35.2323,129.0871,1.20,18.732,68.367,1011.442,78.0,aws,surface,ultrasonic,mountain,maintained,1.8
2025-10-16T08:00,GIMHAE,35.2283,128.8894,0.95,19.256,68.603,1011.322,12.0,aws,surface,mechanical,urban,maintained,2.6
2025-10-16T08:00,YANGSAN,35.3350,129.0375,0.90,19.473,68.252,1011.202,32.0,rain_gauge,precipitation,tipping_bucket,urban,aging,4.2
2025-10-16T08:00,ULSAN,35.5384,129.3114,1.30,20.271,67.400,1011.082,14.0,lidar,remote,optical,industrial,maintained,1.1
2025-10-16T08:00,MIRYANG,35.4934,128.7462,0.82,19.237,66.255,1010.962,45.0,aws,surface,mechanical,inland,aging,6.5
2025-10-16T08:00,CHANGWON,35.2281,128.6811,1.05,19.483,65.099,1010.842,28.0,disdrometer,precipitation,optical,urban,maintained,2.2
2025-10-16T08:00,GEOJE,34.8806,128.6210,0.75,19.666,64.213,1010.722,18.0,rain_gauge,precipitation,tipping_bucket,coastal,aging,7.4
2025-10-16T08:00,POHANG,36.0190,129.3435,1.15,21.122,63.816,1010.602,6.0,lidar,remote,optical,coastal,maintained,1.4
2025-10-16T08:00,JINJU,35.1799,128.1076,0.70,19.025,64.003,1010.482,36.0,aws,surface,mechanical,inland,degraded,9.1
2025-10-16T09:00,BUSAN_PORT,35.1028,129.0403,1.45,18.462,69.337,1011.781,8.0,lidar,remote,optical,coastal,maintained,0.6
2025-10-16T09:00,BUSAN_HILLS,35.2323,129.0871,1.20,18.016,69.940,1011.661,78.0,aws,surface,ultrasonic,mountain,maintained,1.8
2025-10-16T09:00,GIMHAE,35.2283,128.8894,0.95,18.540,69.980,1011.541,12.0,aws,surface,mechanical,urban,maintained,2.6
2025-10-16T09:00,YANGSAN,35.3350,129.0375,0.90,,69.445,1011.421,32.0,rain_gauge,precipitation,tipping_bucket,urban,aging,4.2
2025-10-16T09:00,ULSAN,35.5384,129.3114,1.30,19.555,68.468,1011.301,14.0,lidar,remote,optical,industrial,maintained,1.1
2025-10-16T09:00,MIRYANG,35.4934,128.7462,0.82,,67.287,1011.181,45.0,aws,surface,mechanical,inland,aging,6.5
2025-10-16T09:00,CHANGWON,35.2281,128.6811,1.05,18.767,66.191,1011.061,28.0,disdrometer,precipitation,optical,urban,maintained,2.2
2025-10-16T09:00,GEOJE,34.8806,128.6210,0.75,,65.449,1010.941,18.0,rain_gauge,precipitation,tipping_bucket,coastal,aging,7.4
2025-10-16T09:00,POHANG,36.0190,129.3435,1.15,20.407,65.243,1010.821,6.0,lidar,remote,optical,coastal,maintained,1.4
2025-10-16T09:00,JINJU,35.1799,128.1076,0.70,,65.622,1010.701,36.0,aws,surface,mechanical,inland,degraded,9.1
2025-10-16T10:00,BUSAN_PORT,35.1028,129.0403,1.45,17.540,71.458,1012.019,8.0,lidar,remote,optical,coastal,maintained,0.6
2025-10-16T10:00,BUSAN_HILLS,35.2323,129.0871,1.20,17.095,71.884,1011.899,78.0,aws,surface,ultrasonic,mountain,maintained,1.8
2025-10-16T10:00,GIMHAE,35.2283,128.8894,0.95,17.618,71.726,1011.779,12.0,aws,surface,mechanical,urban,maintained,2.6
2025-10-16T10:00,YANGSAN,35.3350,129.0375,0.90,,71.023,1011.659,32.0,rain_gauge,precipitation,tipping_bucket,urban,aging,4.2
2025-10-16T10:00,ULSAN,35.5384,129.3114,1.30,18.633,69.947,1011.539,14.0,lidar,remote,optical,industrial,maintained,1.1
2025-10-16T10:00,MIRYANG,35.4934,128.7462,0.82,,68.762,1011.419,45.0,aws,surface,mechanical,inland,aging,6.5
2025-10-16T10:00,CHANGWON,35.2281,128.6811,1.05,17.845,67.757,1011.299,28.0,disdrometer,precipitation,optical,urban,maintained,2.2
2025-10-16T10:00,GEOJE,34.8806,128.6210,0.75,,67.180,1011.179,18.0,rain_gauge,precipitation,tipping_bucket,coastal,aging,7.4
2025-10-16T10:00,POHANG,36.0190,129.3435,1.15,19.485,67.170,1011.059,6.0,lidar,remote,optical,coastal,maintained,1.4
2025-10-16T10:00,JINJU,35.1799,128.1076,0.70,,67.731,1010.939,36.0,aws,surface,mechanical,inland,degraded,9.1
2025-10-16T11:00,BUSAN_PORT,35.1028,129.0403,1.45,16.474,73.832,1012.272,8.0,lidar,remote,optical,coastal,maintained,0.6
2025-10-16T11:00,BUSAN_HILLS,35.2323,129.0871,1.20,16.028,74.068,1012.152,78.0,aws,surface,ultrasonic,mountain,maintained,1.8
2025-10-16T11:00,GIMHAE,35.2283,128.8894,0.95,16.552,73.717,1012.032,12.0,aws,surface,mechanical,urban,maintained,2.6
2025-10-16T11:00,YANGSAN,35.3350,129.0375,0.90,16.769,72.864,1011.912,32.0,rain_gauge,precipitation,tipping_bucket,urban,aging,4.2
2025-10-16T11:00,ULSAN,35.5384,129.3114,1.30,17.567,71.720,1011.792,14.0,lidar,remote,optical,industrial,maintained,1.1
2025-10-16T11:00,MIRYANG,35.4934,128.7462,0.82,16.533,70.564,1011.672,45.0,aws,surface,mechanical,inland,aging,6.5
2025-10-16T11:00,CHANGWON,35.2281,128.6811,1.05,16.779,69.678,1011.552,28.0,disdrometer,precipitation,optical,urban,maintained,2.2
2025-10-16T11:00,GEOJE,34.8806,128.6210,0.75,16.963,69.281,1011.432,18.0,rain_gauge,precipitation,tipping_bucket,coastal,aging,7.4
2025-10-16T11:00,POHANG,36.0190,129.3435,1.15,18.419,69.468,1011.312,6.0,lidar,remote,optical,coastal,maintained,1.4
2025-10-16T11:00,JINJU,35.1799,128.1076,0.70,16.321,70.195,1011.192,36.0,aws,surface,mechanical,inland,degraded,9.1
2025-10-16T12:00,BUSAN_PORT,35.1028,129.0403,1.45,15.336,76.304,1012.536,8.0,lidar,remote,optical,coastal,maintained,0.6
2025-10-16T12:00,BUSAN_HILLS,35.2323,129.0871,1.20,14.891,76.344,1012.416,78.0,aws,surface,ultrasonic,mountain,maintained,1.8
2025-10-16T12:00,GIMHAE,35.2283,128.8894,0.95,15.414,75.809,1012.296,12.0,aws,surface,mechanical,urban,maintained,2.6
2025-10-16T12:00,YANGSAN,35.3350,129.0375,0.90,15.631,74.832,1012.176,32.0,rain_gauge,precipitation,tipping_bucket,urban,aging,4.2
2025-10-16T12:00,ULSAN,35.5384,129.3114,1.30,16.430,73.651,1012.056,14.0,lidar,remote,optical,industrial,maintained,1.1
2025-10-16T12:00,MIRYANG,35.4934,128.7462,0.82,15.395,72.555,1011.936,45.0,aws,surface,mechanical,inland,aging,6.5
2025-10-16T12:00,CHANGWON,35.2281,128.6811,1.05,15.641,71.813,1011.816,28.0,disdrometer,precipitation,optical,urban,maintained,2.2
2025-10-16T12:00,GEOJE,34.8806,128.6210,0.75,15.825,71.607,1011.696,18.0,rain_gauge,precipitation,tipping_bucket,coastal,aging,7.4
2025-10-16T12:00,POHANG,36.0190,129.3435,1.15,17.281,71.986,1011.576,6.0,lidar,remote,optical,coastal,maintained,1.4
2025-10-16T12:00,JINJU,35.1799,128.1076,0.70,15.183,72.859,1011.456,36.0,aws,surface,mechanical,inland,degraded,9.1
2025-10-16T13:00,BUSAN_PORT,35.1028,129.0403,1.45,14.204,78.713,1012.808,8.0,lidar,remote,optical,coastal,maintained,0.6
2025-10-16T13:00,BUSAN_HILLS,35.2323,129.0871,1.20,13.759,78.555,1012.688,78.0,aws,surface,ultrasonic,mountain,maintained,1.8
2025-10-16T13:00,GIMHAE,35.2283,128.8894,0.95,14.282,77.852,1012.568,12.0,aws,surface,mechanical,urban,maintained,2.6
2025-10-16T13:00,YANGSAN,35.3350,129.0375,0.90,14.499,76.776,1012.448,32.0,rain_gauge,precipitation,tipping_bucket,urban,aging,4.2
2025-10-16T13:00,ULSAN,35.5384,129.3114,1.30,15.298,75.591,1012.328,14.0,lidar,remote,optical,industrial,maintained,1.1
2025-10-16T13:00,MIRYANG,35.4934,128.7462,0.82,14.263,74.587,1012.208,45.0,aws,surface,mechanical,inland,aging,6.5
2025-10-16T13:00,CHANGWON,35.2281,128.6811,1.05,14.509,74.009,1012.088,28.0,disdrometer,precipitation,optical,urban,maintained,2.2
2025-10-16T13:00,GEOJE,34.8806,128.6210,0.75,14.693,73.999,1011.968,18.0,rain_gauge,precipitation,tipping_bucket,coastal,aging,7.4
2025-10-16T13:00,POHANG,36.0190,129.3435,1.15,16.149,74.560,1011.848,6.0,lidar,remote,optical,coastal,maintained,1.4
2025-10-16T13:00,JINJU,35.1799,128.1076,0.70,14.052,75.554,1011.728,36.0,aws,surface,mechanical,inland,degraded,9.1
2025-10-16T14:00,BUSAN_PORT,35.1028,129.0403,1.45,13.155,80.897,1013.083,8.0,lidar,remote,optical,coastal,maintained,0.6
2025-10-16T14:00,BUSAN_HILLS,35.2323,129.0871,1.20,12.710,80.546,1012.963,78.0,aws,surface,ultrasonic,mountain,maintained,1.8
2025-10-16T14:00,GIMHAE,35.2283,128.8894,0.95,13.234,79.694,1012.843,12.0,aws,surface,mechanical,urban,maintained,2.6
2025-10-16T14:00,YANGSAN,35.3350,129.0375,0.90,13.451,78.550,1012.723,32.0,rain_gauge,precipitation,tipping_bucket,urban,aging,4.2
2025-10-16T14:00,ULSAN,35.5384,129.3114,1.30,14.249,77.393,1012.603,14.0,lidar,remote,optical,industrial,maintained,1.1
2025-10-16T14:00,MIRYANG,35.4934,128.7462,0.82,13.215,76.508,1012.483,45.0,aws,surface,mechanical,inland,aging,6.5
2025-10-16T14:00,CHANGWON,35.2281,128.6811,1.05,13.461,76.110,1012.363,28.0,disdrometer,precipitation,optical,urban,maintained,2.2
2025-10-16T14:00,GEOJE,34.8806,128.6210,0.75,13.644,76.298,1012.243,18.0,rain_gauge,precipitation,tipping_bucket,coastal,aging,7.4
2025-10-16T14:00,POHANG,36.0190,129.3435,1.15,15.100,77.024,1012.123,6.0,lidar,remote,optical,coastal,maintained,1.4
2025-10-16T14:00,JINJU,35.1799,128.1076,0.70,13.003,78.112,1012.003,36.0,aws,surface,mechanical,inland,degraded,9.1
2025-10-16T15:00,BUSAN_PORT,35.1028,129.0403,1.45,12.263,82.708,1013.356,8.0,lidar,remote,optical,coastal,maintained,0.6
2025-10-16T15:00,BUSAN_HILLS,35.2323,129.0871,1.20,11.817,82.173,1013.236,78.0,aws,surface,ultrasonic,mountain,maintained,1.8
2025-10-16T15:00,GIMHAE,35.2283,128.8894,0.95,12.341,81.196,1013.116,12.0,aws,surface,mechanical,urban,maintained,2.6
2025-10-16T15:00,YANGSAN,35.3350,129.0375,0.90,12.558,80.015,1012.996,32.0,rain_gauge,precipitation,tipping_bucket,urban,aging,4.2
2025-10-16T15:00,ULSAN,35.5384,129.3114,1.30,13.356,78.919,1012.876,14.0,lidar,remote,optical,industrial,maintained,1.1
2025-10-16T15:00,MIRYANG,35.4934,128.7462,0.82,12.322,78.177,1012.756,45.0,aws,surface,mechanical,inland,aging,6.5
2025-10-16T15:00,CHANGWON,35.2281,128.6811,1.05,12.568,77.971,1012.636,28.0,disdrometer,precipitation,optical,urban,maintained,2.2
2025-10-16T15:00,GEOJE,34.8806,128.6210,0.75,12.752,78.350,1012.516,18.0,rain_gauge,precipitation,tipping_bucket,coastal,aging,7.4
2025-10-16T15:00,POHANG,36.0190,129.3435,1.15,14.208,79.223,1012.396,6.0,lidar,remote,optical,coastal,maintained,1.4
2025-10-16T15:00,JINJU,35.1799,128.1076,0.70,12.110,80.375,1012.276,36.0,aws,surface,mechanical,inland,degraded,9.1
2025-10-16T16:00,BUSAN_PORT,35.1028,129.0403,1.45,11.587,84.020,1013.624,8.0,lidar,remote,optical,coastal,maintained,0.6
2025-10-16T16:00,BUSAN_HILLS,35.2323,129.0871,1.20,11.142,83.317,1013.504,78.0,aws,surface,ultrasonic,mountain,maintained,1.8
2025-10-16T16:00,GIMHAE,35.2283,128.8894,0.95,11.666,82.241,1013.384,12.0,aws,surface,mechanical,urban,maintained,2.6
2025-10-16T16:00,YANGSAN,35.3350,129.0375,0.90,11.883,81.056,1013.264,32.0,rain_gauge,precipitation,tipping_bucket,urban,aging,4.2
2025-10-16T16:00,ULSAN,35.5384,129.3114,1.30,12.681,80.052,1013.144,14.0,lidar,remote,optical,industrial,maintained,1.1
2025-10-16T16:00,MIRYANG,35.4934,128.7462,0.82,11.647,79.474,1013.024,45.0,aws,surface,mechanical,inland,aging,6.5
2025-10-16T16:00,CHANGWON,35.2281,128.6811,1.05,11.893,79.464,1012.904,28.0,disdrometer,precipitation,optical,urban,maintained,2.2
2025-10-16T16:00,GEOJE,34.8806,128.6210,0.75,12.077,80.025,1012.784,18.0,rain_gauge,precipitation,tipping_bucket,coastal,aging,7.4
2025-10-16T16:00,POHANG,36.0190,129.3435,1.15,13.533,81.019,1012.664,6.0,lidar,remote,optical,coastal,maintained,1.4
2025-10-16T16:00,JINJU,35.1799,128.1076,0.70,11.435,82.203,1012.544,36.0,aws,surface,mechanical,inland,degraded,9.1
2025-10-16T17:00,BUSAN_PORT,35.1028,129.0403,1.45,11.178,84.739,1013.882,8.0,lidar,remote,optical,coastal,maintained,0.6
2025-10-16T17:00,BUSAN_HILLS,35.2323,129.0871,1.20,10.733,83.887,1013.762,78.0,aws,surface,ultrasonic,mountain,maintained,1.8
2025-10-16T17:00,GIMHAE,35.2283,128.8894,0.95,11.256,82.743,1013.642,12.0,aws,surface,mechanical,urban,maintained,2.6
2025-10-16T17:00,YANGSAN,35.3350,129.0375,0.90,11.473,81.586,1013.522,32.0,rain_gauge,precipitation,tipping_bucket,urban,aging,4.2
2025-10-16T17:00,ULSAN,35.5384,129.3114,1.30,12.271,80.701,1013.402,14.0,lidar,remote,optical,industrial,maintained,1.1
2025-10-16T17:00,MIRYANG,35.4934,128.7462,0.82,11.237,80.303,1013.282,45.0,aws,surface,mechanical,inland,aging,6.5
2025-10-16T17:00,CHANGWON,35.2281,128.6811,1.05,11.483,80.491,1013.162,28.0,disdrometer,precipitation,optical,urban,maintained,2.2
2025-10-16T17:00,GEOJE,34.8806,128.6210,0.75,11.667,81.218,1013.042,18.0,rain_gauge,precipitation,tipping_bucket,coastal,aging,7.4
2025-10-16T17:00,POHANG,36.0190,129.3435,1.15,13.123,82.306,1012.922,6.0,lidar,remote,optical,coastal,maintained,1.4
2025-10-16T17:00,JINJU,35.1799,128.1076,0.70,11.025,83.489,1012.802,36.0,aws,surface,mechanical,inland,degraded,9.1
2025-10-16T18:00,BUSAN_PORT,35.1028,129.0403,1.45,11.063,84.809,1014.127,8.0,lidar,remote,optical,coastal,maintained,0.6
2025-10-16T18:00,BUSAN_HILLS,35.2323,129.0871,1.20,10.618,83.832,1014.007,78.0,aws,surface,ultrasonic,mountain,maintained,1.8
2025-10-16T18:00,GIMHAE,35.2283,128.8894,0.95,11.142,82.651,1013.887,12.0,aws,surface,mechanical,urban,maintained,2.6
2025-10-16T18:00,YANGSAN,35.3350,129.0375,0.90,11.359,81.555,1013.767,32.0,rain_gauge,precipitation,tipping_bucket,urban,aging,4.2
2025-10-16T18:00,ULSAN,35.5384,129.3114,1.30,12.157,80.813,1013.647,14.0,lidar,remote,optical,industrial,maintained,1.1
2025-10-16T18:00,MIRYANG,35.4934,128.7462,0.82,11.122,80.607,1013.527,45.0,aws,surface,mechanical,inland,aging,6.5
2025-10-16T18:00,CHANGWON,35.2281,128.6811,1.05,11.368,80.986,1013.407,28.0,disdrometer,precipitation,optical,urban,maintained,2.2
2025-10-16T18:00,GEOJE,34.8806,128.6210,0.75,11.552,81.859,1013.287,18.0,rain_gauge,precipitation,tipping_bucket,coastal,aging,7.4
2025-10-16T18:00,POHANG,36.0190,129.3435,1.15,13.008,83.011,1013.167,6.0,lidar,remote,optical,coastal,maintained,1.4
2025-10-16T18:00,JINJU,35.1799,128.1076,0.70,10.911,84.160,1013.047,36.0,aws,surface,mechanical,inland,degraded,9.1
2025-10-16T19:00,BUSAN_PORT,35.1028,129.0403,1.45,11.254,84.216,1014.353,8.0,lidar,remote,optical,coastal,maintained,0.6
2025-10-16T19:00,BUSAN_HILLS,35.2323,129.0871,1.20,10.808,83.140,1014.233,78.0,aws,surface,ultrasonic,mountain,maintained,1.8
2025-10-16T19:00,GIMHAE,35.2283,128.8894,0.95,11.332,81.955,1014.113,12.0,aws,surface,mechanical,urban,maintained,2.6
2025-10-16T19:00,YANGSAN,35.3350,129.0375,0.90,11.549,80.951,1013.993,32.0,rain_gauge,precipitation,tipping_bucket,urban,aging,4.2
2025-10-16T19:00,ULSAN,35.5384,129.3114,1.30,12.347,80.373,1013.873,14.0,lidar,remote,optical,industrial,maintained,1.1
2025-10-16T19:00,MIRYANG,35.4934,128.7462,0.82,11.313,80.363,1013.753,45.0,aws,surface,mechanical,inland,aging,6.5
2025-10-16T19:00,CHANGWON,35.2281,128.6811,1.05,11.559,80.924,1013.633,28.0,disdrometer,precipitation,optical,urban,maintained,2.2
2025-10-16T19:00,GEOJE,34.8806,128.6210,0.75,11.743,81.918,1013.513,18.0,rain_gauge,precipitation,tipping_bucket,coastal,aging,7.4
2025-10-16T19:00,POHANG,36.0190,129.3435,1.15,13.199,83.102,1013.393,6.0,lidar,remote,optical,coastal,maintained,1.4
2025-10-16T19:00,JINJU,35.1799,128.1076,0.70,11.101,84.186,1013.273,36.0,aws,surface,mechanical,inland,degraded,9.1
2025-10-16T20:00,BUSAN_PORT,35.1028,129.0403,1.45,11.739,82.988,1014.559,8.0,lidar,remote,optical,coastal,maintained,0.6
2025-10-16T20:00,BUSAN_HILLS,35.2323,129.0871,1.20,11.294,81.844,1014.439,78.0,aws,surface,ultrasonic,mountain,maintained,1.8
2025-10-16T20:00,GIMHAE,35.2283,128.8894,0.95,11.818,80.687,1014.319,12.0,aws,surface,mechanical,urban,maintained,2.6
2025-10-16T20:00,YANGSAN,35.3350,129.0375,0.90,12.034,79.802,1014.199,32.0,rain_gauge,precipitation,tipping_bucket,urban,aging,4.2
2025-10-16T20:00,ULSAN,35.5384,129.3114,1.30,12.833,79.404,1014.079,14.0,lidar,remote,optical,industrial,maintained,1.1
2025-10-16T20:00,MIRYANG,35.4934,128.7462,0.82,11.798,79.592,1013.959,45.0,aws,surface,mechanical,inland,aging,6.5
2025-10-16T20:00,CHANGWON,35.2281,128.6811,1.05,12.044,80.319,1013.839,28.0,disdrometer,precipitation,optical,urban,maintained,2.2
2025-10-16T20:00,GEOJE,34.8806,128.6210,0.75,12.228,81.407,1013.719,18.0,rain_gauge,precipitation,tipping_bucket,coastal,aging,7.4
2025-10-16T20:00,POHANG,36.0190,129.3435,1.15,13.684,82.590,1013.599,6.0,lidar,remote,optical,coastal,maintained,1.4
2025-10-16T20:00,JINJU,35.1799,128.1076,0.70,11.587,83.578,1013.479,36.0,aws,surface,mechanical,inland,degraded,9.1
2025-10-16T21:00,BUSAN_PORT,35.1028,129.0403,1.45,12.489,81.196,1014.740,8.0,lidar,remote,optical,coastal,maintained,0.6
2025-10-16T21:00,BUSAN_HILLS,35.2323,129.0871,1.20,12.044,80.015,1014.620,78.0,aws,surface,ultrasonic,mountain,maintained,1.8
2025-10-16T21:00,GIMHAE,35.2283,128.8894,0.95,12.568,78.919,1014.500,12.0,aws,surface,mechanical,urban,maintained,2.6
2025-10-16T21:00,YANGSAN,35.3350,129.0375,0.90,12.785,78.177,1014.380,32.0,rain_gauge,precipitation,tipping_bucket,urban,aging,4.2
2025-10-16T21:00,ULSAN,35.5384,129.3114,1.30,13.583,77.971,1014.260,14.0,lidar,remote,optical,industrial,maintained,1.1
2025-10-16T21:00,MIRYANG,35.4934,128.7462,0.82,12.549,78.350,1014.140,45.0,aws,surface,mechanical,inland,aging,6.5
2025-10-16T21:00,CHANGWON,35.2281,128.6811,1.05,12.794,79.223,1014.020,28.0,disdrometer,precipitation,optical,urban,maintained,2.2
2025-10-16T21:00,GEOJE,34.8806,128.6210,0.75,12.978,80.375,1013.900,18.0,rain_gauge,precipitation,tipping_bucket,coastal,aging,7.4
2025-10-16T21:00,POHANG,36.0190,129.3435,1.15,14.434,81.524,1013.780,6.0,lidar,remote,optical,coastal,maintained,1.4
2025-10-16T21:00,JINJU,35.1799,128.1076,0.70,12.337,82.389,1013.660,36.0,aws,surface,mechanical,inland,degraded,9.1
2025-10-16T22:00,BUSAN_PORT,35.1028,129.0403,1.45,13.456,78.947,1014.895,8.0,lidar,remote,optical,coastal,maintained,0.6
2025-10-16T22:00,BUSAN_HILLS,35.2323,129.0871,1.20,13.011,77.762,1014.775,78.0,aws,surface,ultrasonic,mountain,maintained,1.8
2025-10-16T22:00,GIMHAE,35.2283,128.8894,0.95,13.535,76.757,1014.655,12.0,aws,surface,mechanical,urban,maintained,2.6
2025-10-16T22:00,YANGSAN,35.3350,129.0375,0.90,13.752,76.180,1014.535,32.0,rain_gauge,precipitation,tipping_bucket,urban,aging,4.2
2025-10-16T22:00,ULSAN,35.5384,129.3114,1.30,14.550,76.170,1014.415,14.0,lidar,remote,optical,industrial,maintained,1.1
2025-10-16T22:00,MIRYANG,35.4934,128.7462,0.82,13.515,76.731,1014.295,45.0,aws,surface,mechanical,inland,aging,6.5
2025-10-16T22:00,CHANGWON,35.2281,128.6811,1.05,13.761,77.725,1014.175,28.0,disdrometer,precipitation,optical,urban,maintained,2.2
2025-10-16T22:00,GEOJE,34.8806,128.6210,0.75,13.945,78.909,1014.055,18.0,rain_gauge,precipitation,tipping_bucket,coastal,aging,7.4
2025-10-16T22:00,POHANG,36.0190,129.3435,1.15,15.401,79.992,1013.935,6.0,lidar,remote,optical,coastal,maintained,1.4
2025-10-16T22:00,JINJU,35.1799,128.1076,0.70,13.304,80.711,1013.815,36.0,aws,surface,mechanical,inland,degraded,9.1
2025-10-16T23:00,BUSAN_PORT,35.1028,129.0403,1.45,14.577,76.379,1015.019,8.0,lidar,remote,optical,coastal,maintained,0.6
2025-10-16T23:00,BUSAN_HILLS,35.2323,129.0871,1.20,14.132,75.222,1014.899,78.0,aws,surface,ultrasonic,mountain,maintained,1.8
2025-10-16T23:00,GIMHAE,35.2283,128.8894,0.95,14.656,74.337,1014.779,12.0,aws,surface,mechanical,urban,maintained,2.6
2025-10-16T23:00,YANGSAN,35.3350,129.0375,0.90,14.873,73.939,1014.659,32.0,rain_gauge,precipitation,tipping_bucket,urban,aging,4.2
2025-10-16T23:00,ULSAN,35.5384,129.3114,1.30,15.671,74.127,1014.539,14.0,lidar,remote,optical,industrial,maintained,1.1
2025-10-16T23:00,MIRYANG,35.4934,128.7462,0.82,14.637,74.854,1014.419,45.0,aws,surface,mechanical,inland,aging,6.5
2025-10-16T23:00,CHANGWON,35.2281,128.6811,1.05,14.883,75.942,1014.299,28.0,disdrometer,precipitation,optical,urban,maintained,2.2
2025-10-16T23:00,GEOJE,34.8806,128.6210,0.75,15.067,77.125,1014.179,18.0,rain_gauge,precipitation,tipping_bucket,coastal,aging,7.4
2025-10-16T23:00,POHANG,36.0190,129.3435,1.15,16.523,78.113,1014.059,6.0,lidar,remote,optical,coastal,maintained,1.4
2025-10-16T23:00,JINJU,35.1799,128.1076,0.70,14.425,78.664,1013.939,36.0,aws,surface,mechanical,inland,degraded,9.1
2025-10-17T00:00,BUSAN_PORT,35.1028,129.0403,1.45,15.781,73.651,1015.112,8.0,lidar,remote,optical,coastal,maintained,0.6
2025-10-17T00:00,BUSAN_HILLS,35.2323,129.0871,1.20,15.336,72.555,1014.992,78.0,aws,surface,ultrasonic,mountain,maintained,1.8
2025-10-17T00:00,GIMHAE,35.2283,128.8894,0.95,15.859,71.813,1014.872,12.0,aws,surface,mechanical,urban,maintained,2.6
2025-10-17T00:00,YANGSAN,35.3350,129.0375,0.90,16.076,71.607,1014.752,32.0,rain_gauge,precipitation,tipping_bucket,urban,aging,4.2
2025-10-17T00:00,ULSAN,35.5384,129.3114,1.30,16.875,71.986,1014.632,14.0,lidar,remote,optical,industrial,maintained,1.1
2025-10-17T00:00,MIRYANG,35.4934,128.7462,0.82,15.840,72.859,1014.512,45.0,aws,surface,mechanical,inland,aging,6.5
2025-10-17T00:00,CHANGWON,35.2281,128.6811,1.05,16.086,74.011,1014.392,28.0,disdrometer,precipitation,optical,urban,maintained,2.2
2025-10-17T00:00,GEOJE,34.8806,128.6210,0.75,16.270,75.160,1014.272,18.0,rain_gauge,precipitation,tipping_bucket,coastal,aging,7.4
